OrderID,ProductName,Quantity,TotalPrice
O001,TV,1,852
O002,Wires,5,1514
O003,Keyboard,5,6247
O004,OLED_TV,1,76878
O005,Chair,3,286
O006,Notebook,1,25512
O007,PC,1,96021
O008,Viper_V3_Pro,3,6144
O009,Gameming_TV,1,4413
O010,Desktop,1,5320
O011,Golden_Orange,2,8204
O012,Table,3,8811
O013,Bed,4,3991
O014,Golden_Apple,5,449
O015,LanCat_6A,1,1234
O016,LanCat_7,3,1500
O017,Monitor,2,452
O018,Mouse,4,1234
O019,Headphones,3,7890
O020,Smartphone,1,654
O021,Tablet,2,34567
O022,Router,1,8765
O023,Speaker,2,234
O024,Webcam,3,5678
O025,Printer,1,43210
O026,Scanner,1,54321
O027,Projector,1,67890
O028,VR_Headset,2,89012
O029,Smartwatch,3,23456
O030,External_HDD,2,12345
O031,Gold,2,20453
